コード,名前,bignum,flnum,日付,時間
0011,name-1,0,0,2024/12/1,0
0011,name-1,0,0,2024/12/1,1
0011,name-1,0,0,2024/12/1,2
0011,name-1,0,0,2024/12/1,3
0011,name-1,0,0,2024/12/1,4
0011,name-1,0,0,2024/12/1,5
0011,name-1,0,0,2024/12/1,6
0011,name-1,0,0,2024/12/1,7
0011,name-1,0,0,2024/12/1,8
0011,name-1,0,0,2024/12/1,9
0011,name-1,0,0,2024/12/1,10
0011,name-1,0,0,2024/12/1,11
0011,name-1,0,0,2024/12/1,12
0011,name-1,0,0,2024/12/1,13
0011,name-1,0,0,2024/12/1,14
0011,name-1,0,0,2024/12/1,15
0011,name-1,0,0,2024/12/1,16
0011,name-1,0,0,2024/12/1,17
0011,name-1,0,0,2024/12/1,18
0011,name-1,0,0,2024/12/1,19
0011,name-1,0,0,2024/12/1,20
0011,name-1,0,0,2024/12/1,21
0011,name-1,0,0,2024/12/1,22
0011,name-1,0,0,2024/12/1,23
0011,name-1,1,0,2024/12/2,0
0011,name-1,1,0,2024/12/2,1
0011,name-1,1,0,2024/12/2,2
0011,name-1,1,0,2024/12/2,3
0011,name-1,1,0,2024/12/2,4
0011,name-1,2,0,2024/12/2,5
0011,name-1,2,0,2024/12/2,6
0011,name-1,2,0,2024/12/2,7
0011,name-1,2,0,2024/12/2,8
0011,name-1,2,0,2024/12/2,9
0011,name-1,3,0,2024/12/2,10
0011,name-1,3,0,2024/12/2,11
0011,name-1,3,0,2024/12/2,12
0011,name-1,3,0,2024/12/2,13
0011,name-1,3,0,2024/12/2,14
0011,name-1,4,0,2024/12/2,15
0011,name-1,4,0,2024/12/2,16
0011,name-1,4,0,2024/12/2,17
0011,name-1,4,0,2024/12/2,18
0011,name-1,4,0,2024/12/2,19
0011,name-1,5,0,2024/12/2,20
0011,name-1,5,0,2024/12/2,21
0011,name-1,5,0,2024/12/2,22
0011,name-1,5,0,2024/12/2,23
0012,name-2,10,0,2024/12/1,0
0012,name-2,10,0,2024/12/1,1
0012,name-2,10,0,2024/12/1,2
0012,name-2,10,0,2024/12/1,3
0012,name-2,10,0,2024/12/1,4
0012,name-2,10,0,2024/12/1,5
0012,name-2,10,0,2024/12/1,6
0012,name-2,10,0,2024/12/1,7
0012,name-2,10,0,2024/12/1,8
0012,name-2,20,0,2024/12/1,9
0012,name-2,20,0,2024/12/1,10
0012,name-2,20,0,2024/12/1,11
0012,name-2,20,0,2024/12/1,12
0012,name-2,20,0,2024/12/1,13
0012,name-2,20,0,2024/12/1,14
0012,name-2,20,0,2024/12/1,15
0012,name-2,0,0,2024/12/1,16
0012,name-2,0,0,2024/12/1,17
0012,name-2,0,0,2024/12/1,18
0012,name-2,0,0,2024/12/1,19
0012,name-2,0,0,2024/12/1,20
0012,name-2,0,0,2024/12/1,21
0012,name-2,0,0,2024/12/1,22
0012,name-2,0,0,2024/12/1,23
0012,name-2,5,0,2024/12/2,0
0012,name-2,5,0,2024/12/2,1
0012,name-2,5,0,2024/12/2,2
0012,name-2,5,0,2024/12/2,3
0012,name-2,5,0,2024/12/2,4
0012,name-2,2,0,2024/12/2,5
0012,name-2,2,0,2024/12/2,6
0012,name-2,2,0,2024/12/2,7
0012,name-2,2,0,2024/12/2,8
0012,name-2,2,0,2024/12/2,9
0012,name-2,15,0,2024/12/2,10
0012,name-2,15,0,2024/12/2,11
0012,name-2,15,0,2024/12/2,12
0012,name-2,15,0,2024/12/2,13
0012,name-2,15,0,2024/12/2,14
0012,name-2,20,0,2024/12/2,15
0012,name-2,20,0,2024/12/2,16
0012,name-2,20,0,2024/12/2,17
0012,name-2,20,0,2024/12/2,18
0012,name-2,20,0,2024/12/2,19
0012,name-2,5,0,2024/12/2,20
0012,name-2,5,0,2024/12/2,21
0012,name-2,5,0,2024/12/2,22
0012,name-2,5,0,2024/12/2,23